1.0
0.29999999999999716
0.29999999999999716
0.29999999999999716
1.0
0.29999999999999716
0.29999999999999716
0.29999999999999716
0.29999999999999716
1.0
0.29999999999999716
0.29999999999999716
0.29999999999999716
0.29999999999999716
0.29999999999999716
0.29999999999999716
0.29999999999999716
0.29999999999999716
1.0
0.29999999999999716
0.29999999999999716
0.29999999999999716
0.29999999999999716
0.29999999999999716
0.29999999999999716
0.29999999999999716
0.29999999999999716
1.0
0.29999999999999716
0.29999999999999716
1.0
0.29999999999999716
1.0
0.29999999999999716
1.0
2.3999999999999915
4.5
7.299999999999997
10.099999999999994
12.199999999999989
15.0
19.19999999999999
23.39999999999999
24.799999999999997
27.599999999999994
31.099999999999994
35.3
37.39999999999999
40.19999999999999
43.0
45.79999999999998
47.89999999999998
50.69999999999999
52.79999999999998
54.89999999999998
57.0
58.39999999999998
59.099999999999994
59.79999999999998
62.599999999999994
64.0
64.69999999999999
65.39999999999998
65.39999999999998
66.1
66.1
66.1
66.1
66.79999999999998
66.79999999999998
66.79999999999998
66.79999999999998
66.79999999999998
66.79999999999998
65.39999999999998
64.0
61.19999999999999
59.79999999999998
57.69999999999999
54.89999999999998
52.099999999999994
48.599999999999994
46.5
44.39999999999998
40.19999999999999
35.999999999999986
32.499999999999986
29.69999999999999
26.19999999999999
22.69999999999999
19.19999999999999
15.0
11.5
8.0
3.799999999999997
0.29999999999999716
-3.200000000000003
-6.700000000000003
-10.200000000000003
-13.700000000000003
-16.5
-20.700000000000003
-24.200000000000003
-27.700000000000003
-29.800000000000004
-31.900000000000006
-36.1
-39.6
-41.7
-44.5
-47.300000000000004
-49.400000000000006
-51.5
-53.6
-56.400000000000006
-58.5
-59.900000000000006
-61.3
-62.0
-64.1
-65.5
-65.5
-66.2
-66.9
-66.9
-67.6
-67.6
-67.6
-68.3
-68.3
-69.0
-69.0
-68.3
-68.3
-69.0
-69.0
-68.3
-65.5
-64.1
-62.0
-59.900000000000006
-56.400000000000006
-53.6
-51.5
-48.7
-45.900000000000006
-41.7
-38.2
-36.1
-32.6
-29.1
-25.60000000000001
-21.400000000000006
-18.60000000000001
-15.100000000000009
-10.900000000000006
-7.400000000000006
-3.9000000000000057
-0.4000000000000057
3.0999999999999943
7.299999999999997
10.799999999999997
14.299999999999997
17.099999999999994
19.89999999999999
24.099999999999994
27.599999999999994
30.39999999999999
32.499999999999986
35.999999999999986
39.5
42.29999999999998
44.39999999999998
46.5
48.599999999999994
52.099999999999994
54.89999999999998
56.29999999999998
57.0
59.099999999999994
61.19999999999999
61.89999999999998
63.29999999999998
64.0
64.69999999999999
65.39999999999998
65.39999999999998
66.1
66.79999999999998
67.5
67.5
66.79999999999998
67.5
66.79999999999998
68.19999999999999
67.5
67.5
67.5
68.19999999999999
66.79999999999998
65.39999999999998
62.599999999999994
61.19999999999999
58.39999999999998
55.599999999999994
52.79999999999998
50.69999999999999
47.89999999999998
44.39999999999998
40.19999999999999
37.39999999999999
33.89999999999999
31.099999999999994
26.89999999999999
22.69999999999999
19.19999999999999
15.699999999999989
12.199999999999989
8.699999999999989
4.5
1.0
-2.5
-6.700000000000003
-10.200000000000003
-13.700000000000003
-16.5
-20.0
-23.5
-27.700000000000003
-31.200000000000003
-32.6
-35.400000000000006
-38.900000000000006
-42.400000000000006
-44.5
-46.6
-49.400000000000006
-52.2
-54.300000000000004
-56.400000000000006
-57.1
-59.900000000000006
-61.3
-62.7
-63.400000000000006
-64.1
-65.5
-66.9
-67.6
-68.3
-68.3
-69.0
-69.0
-69.7
-69.0
-69.0
-69.0
-69.7
-69.7
-69.0
-69.0
-67.6
-65.5
-63.400000000000006
-60.6
-57.800000000000004
-56.400000000000006
-54.300000000000004
-51.5
-47.300000000000004
-44.5
-41.7
-38.900000000000006
-36.1
-31.900000000000006
-28.400000000000006
-24.900000000000006
-22.10000000000001
-17.900000000000006
-13.700000000000003
-10.200000000000003
-7.400000000000006
-4.6000000000000085
-0.4000000000000057
3.799999999999997
7.299999999999997
10.099999999999994
14.299999999999997
17.799999999999997
21.299999999999997
23.39999999999999
26.89999999999999
30.39999999999999
33.89999999999999
36.69999999999999
39.5
41.599999999999994
44.39999999999998
47.89999999999998
49.29999999999998
51.39999999999998
53.5
56.29999999999998
58.39999999999998
59.79999999999998
61.19999999999999
61.19999999999999
62.599999999999994
64.69999999999999
65.39999999999998
65.39999999999998
66.1
67.5
67.5
67.5
67.5
67.5
68.19999999999999
68.19999999999999
68.19999999999999
68.19999999999999
68.19999999999999
68.89999999999998
68.19999999999999
66.1
64.69999999999999
63.29999999999998
61.19999999999999
57.69999999999999
54.89999999999998
52.79999999999998
50.0
47.19999999999999
43.0
40.19999999999999
36.69999999999999
33.89999999999999
31.099999999999994
26.89999999999999
22.69999999999999
19.19999999999999
15.0
12.199999999999989
8.0
3.799999999999997
1.0
-2.5
-6.700000000000003
-10.900000000000006
-14.400000000000006
-17.200000000000003
-20.700000000000003
-23.5
-27.000000000000007
-30.500000000000007
-33.300000000000004
-36.1
-38.900000000000006
-42.400000000000006
-45.2
-47.300000000000004
-48.7
-52.2
-54.300000000000004
-56.400000000000006
-57.1
-59.2
-61.3
-62.0
-64.1
-65.5
-65.5
-66.2
-66.2
-66.9
-66.9
-66.9
-67.6
-67.6
-67.6
-67.6
-67.6
-67.6
-67.6
-68.3
-67.6
-67.6
-66.2
-64.8
-62.0
-59.900000000000006
-56.400000000000006
-53.6
-52.2
-48.7
-45.2
-41.7
-38.900000000000006
-36.1
-32.6
-29.1
-24.900000000000006
-22.10000000000001
-19.30000000000001
-15.100000000000009
-10.900000000000006
-6.700000000000003
-4.6000000000000085
-1.1000000000000085
3.0999999999999943
7.299999999999997
10.099999999999994
13.599999999999994
17.099999999999994
19.89999999999999
24.099999999999994
26.89999999999999
30.39999999999999
33.19999999999999
35.999999999999986
39.5
42.29999999999998
43.69999999999999
47.19999999999999
50.0
52.099999999999994
53.5
55.599999999999994
57.69999999999999
59.79999999999998
61.19999999999999
61.19999999999999
62.599999999999994
64.0
65.39999999999998
65.39999999999998
66.1
66.79999999999998
66.79999999999998
67.5
67.5
66.79999999999998
67.5
67.5
68.19999999999999
67.5
67.5
67.5
68.19999999999999
66.79999999999998
65.39999999999998
62.599999999999994
60.5
58.39999999999998
56.29999999999998
52.099999999999994
50.0
47.19999999999999
44.39999999999998
40.900000000000006
36.69999999999999
33.89999999999999
30.39999999999999
26.89999999999999
23.39999999999999
19.19999999999999
15.0
11.5
8.699999999999989
5.8999999999999915
1.6999999999999886
-3.200000000000003
-6.700000000000003
-10.200000000000003
-13.0
-16.5
-20.700000000000003
-23.5
-27.000000000000007
-30.500000000000007
-33.300000000000004
-36.1
-39.6
-41.0
-44.5
-47.300000000000004
-50.1
-52.2
-52.900000000000006
-55.7
-57.800000000000004
-59.900000000000006
-61.3
-61.3
-63.400000000000006
-64.8
-65.5
-66.9
-66.9
-66.9
-67.6
-68.3
-69.0
-69.0
-69.0
-69.7
-69.7
-69.7
-69.7
-69.0
-69.7
-69.0
-66.2
-64.1
-61.3
-58.5
-57.1
-53.6
-50.800000000000004
-48.0
-44.5
-41.7
-39.6
-36.1
-31.200000000000003
-27.700000000000003
-24.900000000000006
-22.10000000000001
-18.60000000000001
-14.400000000000006
-10.900000000000006
-6.700000000000003
-3.9000000000000057
0.29999999999999716
3.799999999999997
7.299999999999997
10.099999999999994
14.299999999999997
17.799999999999997
21.299999999999997
24.099999999999994
26.89999999999999
30.39999999999999
33.89999999999999
36.69999999999999
39.5
40.900000000000006
44.39999999999998
47.89999999999998
49.29999999999998
51.39999999999998
53.5
55.599999999999994
57.69999999999999
60.5
61.19999999999999
61.89999999999998
63.29999999999998
64.69999999999999
65.39999999999998
65.39999999999998
66.79999999999998
66.79999999999998
67.5
67.5
67.5
67.5
68.19999999999999
68.19999999999999
68.19999999999999
67.5
68.19999999999999
68.19999999999999
68.19999999999999
66.1
64.0
61.89999999999998
61.19999999999999
59.099999999999994
56.29999999999998
52.099999999999994
49.29999999999998
46.5
44.39999999999998
40.900000000000006
36.69999999999999
33.19999999999999
30.39999999999999
26.19999999999999
23.39999999999999
19.19999999999999
15.0
12.199999999999989
8.699999999999989
4.5
0.29999999999999716
-3.200000000000003
-6.700000000000003
-10.200000000000003
-13.700000000000003
-17.200000000000003
-20.700000000000003
-23.5
-24.900000000000006
-27.000000000000007
-27.700000000000003
-28.400000000000006
-28.400000000000006
-28.400000000000006
-28.400000000000006
-29.1
-29.800000000000004
-29.800000000000004
-29.1
-29.800000000000004
-29.800000000000004
-29.800000000000004
-29.800000000000004
-29.800000000000004
-29.800000000000004
-29.800000000000004
-29.800000000000004
-29.800000000000004
-29.1
-29.800000000000004
-29.800000000000004
-29.800000000000004
-29.800000000000004
-29.800000000000004
-29.800000000000004
-29.800000000000004
-30.500000000000007
-29.800000000000004
-29.800000000000004
-29.800000000000004
-29.800000000000004
